Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
"all of [ORGANIZATION] designs are live, with any [ORGANIZATION] proceeds [PERSON] going to ORG2 in [ORGANIZATION]

[URL] [URL]",south bend,provide a fact or claim,,solutions/interventions,"[]
racist: [No]
Reasoning: The post announces a factual update about designs being available and proceeds going to an organization (likely a charity), which qualifies as providing a fact/claim and a solution via charitable donation; no critiques, perceptions, or racial elements are present.",No,"The post announces a factual update about designs being available and proceeds going to an organization (likely a charity), which qualifies as providing a fact/claim and a solution via charitable donation; no critiques, perceptions, or racial elements are present.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post announces a factual update about designs being available and proceeds going to an organization (likely a charity), which qualifies as providing a fact/claim and a solution via charitable donation; no critiques, perceptions, or racial elements are present.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
The luncheon also gives a platform for people to tell their stories. [PERSON],south bend,"provide a fact or claim, provide an observation",,solutions/interventions,"[]
Racist: [No]
Reasoning: The comment describes a luncheon event that provides a platform for storytelling, which is a factual observation and could be seen as an interventional response to homelessness by amplifying voices; no critiques, perceptions, or racial elements are present.",No,"The comment describes a luncheon event that provides a platform for storytelling, which is a factual observation and could be seen as an interventional response to homelessness by amplifying voices; no critiques, perceptions, or racial elements are present.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment describes a luncheon event that provides a platform for storytelling, which is a factual observation and could be seen as an interventional response to homelessness by amplifying voices; no critiques, perceptions, or racial elements are present.",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"I WANT THE [ORGANIZATION], I WANT THE PROPERTY_ I AM POSITIONED TO CONDEMN ALL OF SOUTH BEND OVER IT&gt; welcome to Judgement - im baby goddess of war, thats what ""angel"" you screwed over, raping me and making me homeless (dv survivor- healthcare worker)",south bend,"provide a fact or claim, express their opinion",societal critique,,"[personal interaction, deserving/undeserving]
Racist:",No,No reasoning provided.,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [personal interaction, deserving/undeserving]
Racist:",0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"The purchase by the city should allow the long-planned, frequently-opposed project to move forward. [URL]",south bend,"provide a fact or claim, provide an observation",,solutions/interventions,"[not in my backyard]
Racist: [No]
Reasoning: The post reports factually on a city purchase enabling a homelessness-related project to advance despite opposition, which serves as an observation; it implies a solution via project progress and references NIMBY-style opposition without critique or racial bias.",No,"The post reports factually on a city purchase enabling a homelessness-related project to advance despite opposition, which serves as an observation; it implies a solution via project progress and references NIMBY-style opposition without critique or racial bias.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [not in my backyard]
Racist: [No]
Reasoning: The post reports factually on a city purchase enabling a homelessness-related project to advance despite opposition, which serves as an observation; it implies a solution via project progress and references NIMBY-style opposition without critique or racial bias.",0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
"[PERSON] approved tax breaks for developers during their meeting [ORGANIZATION] [TIME].

[URL]",south bend,provide a fact or claim,,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim]
Critique Category:",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"☘️🎁🎄Christmas Giving [DATE] is live🎄🎁☘️

Donate to [ORGANIZATION] in [ORGANIZATION] here: [URL]

Additional details: [URL] [URL]",south bend,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post announces a live Christmas giving campaign and provides links for donations to an organization, which is a factual claim about an ongoing initiative; it promotes charitable actions as a solution without any critique, negative perceptions, or racial bias.",No,"The post announces a live Christmas giving campaign and provides links for donations to an organization, which is a factual claim about an ongoing initiative; it promotes charitable actions as a solution without any critique, negative perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post announces a live Christmas giving campaign and provides links for donations to an organization, which is a factual claim about an ongoing initiative; it promotes charitable actions as a solution without any critique, negative perceptions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"🎄Christmas Giving🎄 kickoff pod with [USER], talking playoff committee, [ORGANIZATION] gaslighting, [ORGANIZATION] and a lot more.

Listen: [ORGANIZATION] to ORG1 in [PERSON]: [URL] [URL]",south bend,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[ORGANIZATION] seeks funds to assist growing homeless population in [ORGANIZATION]. [URL],rockford,provide a fact or claim,money aid allocation,solutions/interventions,"[]
Racist: [No]
Reasoning: The post neutrally states a fact about an organization seeking funds to address homelessness, relating to aid allocation and implying a solution without any critique, perceptions, or bias.",No,"The post neutrally states a fact about an organization seeking funds to address homelessness, relating to aid allocation and implying a solution without any critique, perceptions, or bias.","Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post neutrally states a fact about an organization seeking funds to address homelessness, relating to aid allocation and implying a solution without any critique, perceptions, or bias.",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"PERSON0 Picture from when [PERSON] bulldozed over homeless encampments as the mayor of [ORGANIZATION], [PERSON]. Clearly, Democrats love destroying the few possessions belonging to the homeless. [URL]",south bend,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PERSON0 They've got all that affordable housing, but the downside is it's in [ORGANIZATION].",rockford,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[ORGANIZATION] non-profit that supports the homeless could shut down GPE1GPE2  [URL],rockford,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thank you, [ORGANIZATION] in [ORGANIZATION], for bringing the cheer to our residents at [ORGANIZATION] in [PERSON] with the donation of these festive wreaths and door decorations. [URL] [URL]",rockford,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
Racist: [No]
Reasoning: The post states a fact about a donation (fact or claim) and expresses positive appreciation (opinion), while highlighting a charitable intervention; no critiques, perceptions, or racial elements are present.",No,"The post states a fact about a donation (fact or claim) and expresses positive appreciation (opinion), while highlighting a charitable intervention; no critiques, perceptions, or racial elements are present.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post states a fact about a donation (fact or claim) and expresses positive appreciation (opinion), while highlighting a charitable intervention; no critiques, perceptions, or racial elements are present.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
