Comment,City,Raw Response
"[USER] There's places here that u need a car and there's not even side walks.  [ORGANIZATION] public transport crowd wasn't the best, including homeless addicts trying to sell you stolen candy . One time I stopped someone from stabbing someone",baltimore,
"[USER] [USER] Ds haven been destroying beautiful, [ORGANIZATION] cities for [ORGANIZATION], no one remembers or stops it, they just repeat it. Riots destroyed [PERSON], [ORGANIZATION], [PERSON], GPE4 etc. Ds keep whipping up discontent, steal all the money, people who can, leave, broke city left with poor and homeless",baltimore,
[ORGANIZATION] lays out strategy to tackle vacant housing crisis  [URL] [USER] [USER] [USER],baltimore,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares information about an organization's strategy to address vacant housing (a fact/claim), which relates to potential solutions for homelessness via housing interventions; no critiques, perceptions, or racial elements are present."
"telling people in [ORGANIZATION] how much i love living in [PERSON] has been met with condescending ""how's that going for you"" mixed with change the topic and now we're talking about the homeless.",baltimore,
"[ORGANIZATION] , Just Go To GPE0 Or GPE1 You’ll See Addicts And Homelessness In Surplus",baltimore,
PERSON0 You buy 100 pies from the guy in [ORGANIZATION] and give to homeless,baltimore,
"DATE0

Please [ORGANIZATION] share from:

[ORGANIZATION]
[ORGANIZATION], [PERSON]  [DATE]

[PHONE]

This sweet 62 pound pup brings a unique set of preferences and quirks, with a heart full of love waiting to be shared. She's DATE1, healthy, and up to [URL]",baltimore,
"Top 10 States Collapsing Fastest in [ORGANIZATION] to [ORGANIZATION], [ORGANIZATION], [PERSON], [PERSON], [PERSON], GPE6, GPE7, GPE8, [PERSON], [PERSON]T",baltimore,
"[ORGANIZATION] needs volunteers for the DATE0 Point-in-Time ([ORGANIZATION]) Count of sheltered and unsheltered people experiencing homelessness on [LOCATION]; DATE2 from [TIME].

Learn more and sign up to volunteer ⬇ [URL] [ORGANIZATION]",baltimore,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post is an announcement calling for volunteers to participate in a homelessness count, providing factual details about the event and how to sign up; it promotes a specific intervention (volunteer data collection) without critiques, questions, opinions, perceptions, or racial bias."
"[USER] 

[ORGANIZATION], I've kept track of your activities since the [ORGANIZATION] clean-up.

I was so impressed &amp; grateful with how you spoke in [PERSON] to the critical homeless.

We can now afford 
A REGULAR RECURRING AMOUNT TO 
EARLY VOTE ACTION.

Let's Go!
[USER] [URL]",baltimore,"Comment Type: [provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment observes and praises an organization's activities and interactions with homeless individuals (observation and opinion), while committing to recurring donations as a form of support (solutions/inter"
"[URL]
[DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON]
DATE0
DATE1
DATE2, to overcome
[ORGANIZATION]. 
A lady that genuinely cares about people. 
[DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON][DATE][PERSON]",baltimore,
[USER] [USER] [USER] How much interest on the debt does the [ORGANIZATION] taxpayer pay [ORGANIZATION] instead of using this money to help the homeless in [PERSON]?,baltimore,
.[USER] [ORGANIZATION] #AffordableHousing #Housing #Rent #Mortgage #Home #Apartment #[PERSON] #MDcounties [URL] [URL],baltimore,
"It’s DATE0. Homelessness can affect anyone, but [ORGANIZATION] communities and adults without children are disproportionately impacted. Learn more and find [ORGANIZATION] resources 🔗 [URL] [URL]",baltimore,"Comment Type: [provide a fact or claim]
Critique Category:"
"Hundreds of youth and young adults in [ORGANIZATION] face the harsh reality of homelessness, writes [ORGANIZATION], and a significant number of them identify as LGBTQ+. [LOCATION]",baltimore,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment shares factual information from a source about homelessness among youth, including LGBTQ+ demographics, without questions, opinions, critiques, solutions, or perceptions; no racial elements are present."
"""We're all in to change—and improve—the housing paradigm in [ORGANIZATION].

FAC0, replacing FAC1, will provide 122 much-needed, high quality and affordable units to working families.""- [ORGANIZATION] Executive
[URL]",baltimore,"Comment Type: [provide a fact or claim,"
"Homeless advocates push for improved procedures in [ORGANIZATION] shelters and hotels, aiming to tackle homelessness effectively. [ORGANIZATION]",baltimore,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment reports on advocates' efforts to improve shelter procedures as a way to address homelessness, which is a factual claim and discusses interventions; it lacks questions, opinions, critiques, perceptions, or any racial elements."
"[USER] [USER] Funny you think or imply whites kill homeless for sport, just look at black on black crime in [ORGANIZATION], [PERSON], [ORGANIZATION], etc. wake up racist.",baltimore,"Comment Type: [provide a fact or claim, express their opinion, express others opinions]
Critique Category: [societal critique]
Response Category: []
Perception Type: [harmful generalization]
Racist: [Yes]
Reasoning: The comment claims facts about ""black on black crime"" while expressing the opinion that the recipient is racist for implying white violence against homeless; it references others' implied views on white actions"
&amp; [ORGANIZATION] shared their amazing work in a mixed-income affordable housing development; &amp; ORG1 provided a tour of a six-acre [INSTITUTION] highlighting the neighborhood’s revitalization and greening efforts.,baltimore,Comment Type
"[ORGANIZATION] is activated &amp; several [PERSON] ([ORGANIZATION]) providers are operating as warming centers. For more information visit🔗[LOCATION]

☎ To get connected to [TIME] emergency shelter, please call ORG2 at [PHONE]. [LOCATION]",baltimore,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post provides factual information about available warming centers and emergency shelter resources, which qualifies as a fact/claim and discusses interventions/solutions for homelessness; it contains no critiques, perceptions, opinions, questions, or racial bias."
This episode of #[PERSON] is about the daughter/father that killed the wife in [ORGANIZATION] and tried to say a panhandler did it,baltimore,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: [media portrayal]
Racist: [No]
Reasoning: The comment summarizes the plot of a media episode involving a false accusation against a panhandler (a term often associated with homelessness), which qualifies as providing a fact/claim and an observation"
"[USER] [USER] Thats not a picture from [ORGANIZATION] dummy.

[URL]",baltimore,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The post corrects a factual error about the source of a picture (fact/claim) while expressing disdain via the insult ""dummy"" (opinion); it lacks critiques, responses, or perceptions related to homelessness, and contains no racial bias."
[USER] [USER] I lived in [ORGANIZATION] as a child. We moved because of crime and drugs. I lived in [ORGANIZATION] for a short time as an adult. We moved because of crime and homelessness. It's close to a lost cause.,baltimore,
The crisis of LGBTQ+ homelessness in [ORGANIZATION] | GUEST COMMENTARY [URL],baltimore,
"[USER] The major risk in [ORGANIZATION] is arson squatter takeover if you ever materially leave your property. 

I would only buy in [ORGANIZATION] if I'm going to sleep in my property [TIME] for [ORGANIZATION]. 

I really like the [ORGANIZATION] area but I've seen burnt outs.",baltimore,
[USER] I can look at a [STREET] like [ORGANIZATION] or [PERSON] or GPE2 and know it has high crime and homeless rates without needing the data. The data is the cherry on top,baltimore,
"[ORGANIZATION] Mayor [PERSON] says it has been a [ORGANIZATION]-long effort to bring life into the 13,000 vacant properties in the city, and the nearly $51 million in state funding is a tremendous boost. 

 [URL]",baltimore,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post reports factual information about a mayor's statement on funding"
"[ORGANIZATION] gifts $65 million to an affordable housing developer, ORG1 names new market leader and more [ORGANIZATION] business news to start [ORGANIZATION]. [URL]",baltimore,"Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post shares factual news about a large financial gift to support affordable housing (related to homelessness solutions), without questions, opinions, critiques, or perceptions; no racial elements are present."
"PERSON0: [ORGANIZATION] purchased [ORGANIZATION] located at [ADDRESS]; ORG1 located at [[ORGANIZATION]; [ADDRESS], for unhoused [ORGANIZATION]; illegal immigrants. 

$15.2 Million for [ORGANIZATION]; $3.2 Million for the management agreement. [URL]",baltimore,
"[USER] [USER] As a person who went [ORGANIZATION] from drug use for [ORGANIZATION], homeless in [LOCATION] (5 [ORGANIZATION] sober now thank god), I dunno man. There’s a lot of things that could explain it that isn’t “the [ORGANIZATION] mind controlled him to shoot a rich ceo causing the entire country to talk about healthcare”",baltimore,
"HEARTBREAKING: A homeless family is pleading with [ORGANIZATION] to help them after a fire recently destroyed their apartment building.

The [ORGANIZATION] hasn’t been in school in [LOCATION]. 

[USER] [USER] 

[URL]",baltimore,
[ORGANIZATION] Gov. [PERSON] announced a $50.8 million effort to create more affordable housing and rehabilitate vacant buildings in [PERSON] through [ORGANIZATION]. [URL],baltimore,"Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post announces a government funding"
[USER] Pope [PERSON]: many of us in [ORGANIZATION] are church homeless and joyless. We will not be celebrating [ORGANIZATION] in the church we chose and have supported. We need new leadership in the [ORGANIZATION] now and we demand that you rescind the decree to close FAC0 and…,baltimore,
"There are numerous stories from [ORGANIZATION] that highlight humanity's capacity for good, including initiatives like bookmobiles for kids in [ORGANIZATION], free shoes for the homeless in [PERSON], and promising developments in affordable treatments for skin cancer
.[]([URL] [URL]",baltimore,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: []
Response Category: ["
"[ORGANIZATION] of #Homeownership in #[PERSON]? 🌟
💸 Find affordable #homes even if your credit isn’t perfect! Our guide to cheap houses 
for sale in [ORGANIZATION] will help you take the first step to owning your dream home.
[URL]
#CheapHouses #[ORGANIZATION]  #Housing [URL]",el paso,
"[ORGANIZATION] [URL]
[ORGANIZATION] is a new rental housing community on the [LOCATION] side, off FAC0 and FAC1. [URL]",el paso,
"[USER] Creative Kids in [ORGANIZATION], [PERSON] is a non-profit creative youth development agency that works with kids battling cancer, homeless youth, migrant youth and kids who were in the [ORGANIZATION] mass shooting  using the power of the arts to heal and thrive.

Instagram - [USER].olo",el paso,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post provides factual information about a non-profit organization that offers arts-based interventions for homeless youth (among others), promoting it as a positive solution without any critique, questions, opinions, perceptions, or racial bias."
"Tiny home communities in [ORGANIZATION] could be a game changer. 

Affordable housing, communal spaces, investing in working families, public transportation, and ending the housing crisis is something our new council should prioritize.",el paso,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment proposes tiny home communities and related measures as positive solutions to the housing crisis, presenting them as claims and personal opinions on priorities for the council; it lacks critiques, questions, perceptions, or any racial elements."
[USER] They did a study in [ORGANIZATION]; watched one homeless person with a cardboard sign at anintersection [ORGANIZATION]. They counted # of times person received paper $. Assuming $1 each time made $250./day. 8hr that’s $31.25 per hour. Cash/tax free. $60k per year holding sign [LOCATION]. 🇺[PERSON],el paso,
"[ORGANIZATION] needs to focus on affordable housing. 

I recommend they transition some of the newly closed schools, empty warehouses/ buildings, and empty city properties into affordable housing projects. 

Side note: We didn’t open warming centers [ORGANIZATION] [URL]",el paso,"ERROR: HTTPSConnectionPool(host='api.x.ai', port=443): Max retries exceeded with url: /v1/chat/completions (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_DECODE_ERROR] tlsv1 alert decode error (_ssl.c:1129)')))"
"This impressive piece of FAC0 is the work of local artist PERSON0. He says it's made out of a million pieces of glass. 
[URL]",el paso,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The comment describes an art piece with factual details (artist, materials) and an opinion (""impressive""), but it has no connection to homelessness, critiques, responses, or perceptions related to the topic; no racial elements are present."
"Homeless man stabs [ORGANIZATION] guard over chicken wings, says jail is worth a meal [URL]",el paso,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: [media portrayal, harmful generalization]
Racist: [No]
Reasoning: The post shares a news-like headline reporting a specific incident involving a homeless person, which qualifies as providing a fact or claim; it portrays homelessness negatively through media-style reporting, potentially reinforcing harmful stereotypes of homeless individuals as violent or desperate, but contains no racial elements or critiques, solutions, or other perceptions."
City officials said they are having difficulty addressing a homeless encampment in central [ORGANIZATION]. [ORGANIZATION],el paso,"Comment Type: [provide a fact or claim, express others opinions]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post reports a factual claim from city officials about difficulties"
"A win for my office, and one we've been working on for [ORGANIZATION]! Reducing crime and recidivism isn't just attained by policing and jailing individuals. I'm proud to lead the [STREET] in dedicating more resources to social services that truly help people.

[ORGANIZATION]",el paso,
"[USER] [USER] [USER] Have you seen the homeless in [ORGANIZATION] , [PERSON] , [ORGANIZATION], [PERSON], [PERSON] , [PERSON] , [ORGANIZATION] homelessness is rampant in GPE7 .",el paso,
A church in central [ORGANIZATION] brought [ORGANIZATION] cheer to the community in need. [URL],el paso,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment shares a factual statement about a church's positive action toward the ""community in need"" (likely referring to homeless individuals), which qualifies as a fact/claim and discusses a charitable"
"The burglary suspect who allegedly stabbed an [ORGANIZATION] guard in [LOCATION], says this is what he has to do to eat. [URL]",el paso,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: [media portrayal]
Racist: [No]
Reasoning: The post reports a factual claim from a news story (suspect's statement about needing to commit crime to eat, implying desperation possibly linked to homelessness) and observes the incident via a URL, fitting media portrayal; no critiques, solutions, or racial elements are present."
"[ORGANIZATION] sues [ORGANIZATION] church that provides homeless services

PERSON1  [URL]",el paso,
"Homeless encampments are appearing across [ORGANIZATION], emerging in downtown, central, and east parts of town. [URL]",el paso,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment neutrally reports on the emergence of homeless encampments in specific locations, presenting it as a factual claim and observation without questions, opinions, critiques, solutions, perceptions, or any racial bias."
"[ORGANIZATION] -- GPE0 Police: A [ORGANIZATION] homeless man died after he was struck by a vehicle DATE1 evening, [ORGANIZATION], in [LOCATION].
[URL]",el paso,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post is a neutral factual report of a homeless man's death from a news/police source, without questions, opinions, critiques, solutions, perceptions, or any racial elements."
"Homeless camp in [ORGANIZATION] causing concern for nearby residents
[URL]",el paso,"Comment Type: [provide a fact or claim, provide an observation, express others opinions]
Critique Category: []
Response Category: []
Perception Type: [not in my backyard]
Racist: [No]
Reasoning: The post shares a neutral statement about a homeless camp causing local concern, presenting it as a fact/claim and observation while referencing residents' feelings (others' opinions); it implies NIMBY opposition without direct critique, solutions, or racial elements."
[ORGANIZATION] unveiled the new mural created by local artist PERSON0. [URL],el paso,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post simply announces a factual event about a mural unveiling without questions, opinions, critiques, solutions, perceptions, or any racial elements; it lacks direct reference to homelessness or related issues."
"ORG0 on FAC0 gave out over 100 free meals at [ORGANIZATION], a local nonprofit aiding those experiencing homelessness. [URL]",el paso,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares a factual statement about a charitable event providing meals to those experiencing homelessness, which qualifies as discussing a specific intervention; no critiques, questions, opinions, perceptions, or racial elements are present."
"Our [ORGANIZATION] team and their families spent DATE0 delivering turkeys and all the trimmings to two local convents, helping them serve the homeless community. 

Additionally, they hand-delivered [LOCATION] meal baskets to eight families in need! 🦃🍽️ #SEFL #LTL #trucking [URL]",el paso,
"[ORGANIZATION] has announced a $100,000 funding award to ORG1 in [ORGANIZATION]",el paso,"Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post announces a specific funding award, which is a factual claim about resource allocation as a homelessness intervention; no questions, opinions, critiques, perceptions, or racial elements are present."
"'PERSON0 IS WORTH A MEAL' 🚔 [URL]
The burglary suspect who allegedly stabbed an [ORGANIZATION] guard in [LOCATION], says this is what he has to do to eat. [URL]",el paso,
"Notice how they call the [ORGANIZATION] homeless now. Trying to make them sound less criminal. Mainstream media doing what they always do, help the criminal!
[URL]",el paso,
"SFC PERSON0 of [ORGANIZATION], was honored by Rep. [PERSON]amp; [ORGANIZATION] for her community impact; housing 11 homeless vets, helping 9 secure jobs, &amp; supporting at-risk youth. A true example of selfless service!

[URL] [URL]",el paso,
"[USER]
[URL]",el paso,
[USER] Anywhere you aren't homeless lol with these prices damn,el paso,"Comment Type: [provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment observes and expresses frustration about high prices potentially leading to homelessness, critiquing broader societal economic conditions, but offers no solutions, perceptions of PEH, or racial elements."
A new mural of [ORGANIZATION] was unveiled at the [ORGANIZATION] ([ORGANIZATION]) newest affordable housing development in central [ORGANIZATION] on [ORGANIZATION]. [URL],el paso,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment neutrally reports on the unveiling of a mural at an affordable housing development, which qualifies as providing a fact and mentioning a housing intervention as a response to homelessness; no critiques, perceptions, opinions, questions, or racial elements are present."
[ORGANIZATION] how i sent my mom a [ORGANIZATION] edit including the [ORGANIZATION] move scene with the message “the horrors of the affordable [PERSON] housing market” bc growing up so many ppl moved away to [PERSON],el paso,
"[USER] [USER] [USER] [USER] [USER] I remember back in [ORGANIZATION], a guy I was working with told a homeless man that he would help him get a job and temporary housing at the [ORGANIZATION] after he asked for food.
The homeless mon had a fit about it",el paso,
"A [ORGANIZATION] homeless man died after he was struck by a vehicle DATE1 evening, [ORGANIZATION], in [ORGANIZATION], according to [PERSON]. [URL]",el paso,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment is a neutral report of a factual incident involving a homeless person's death, citing a source and URL, without questions, opinions, critiques, solutions, perceptions, or any racial elements."
"[USER] [USER] [USER] “I really hate seeing the [STREET] homelessness affects people in [ORGANIZATION].”

“Well, you can’t be upset about that unless you’re just as upset about homelessness in [PERSON].”

“Uhh… okay, dude.”",el paso,"Comment Type: [express their opinion, express others opinions]
Critique Category: [societal critique]
Response Category: []
Perception Type: [not in my backyard]
Racist: [No]
Reasoning: The exchange expresses personal opinions on selective concern for homelessness in different locations (e.g., hating it in one area but implying"
"[USER] [USER] No [STREET] that’s downtown [ORGANIZATION], where are all the homeless people. 🤷🏽‍♂️",el paso,
"This #[DATE], we’re highlighting [ORGANIZATION] recent move to invest [ORGANIZATION] funds to support former inmates.

“It's really going to have an impactful, meaningful change in people's lives.” – [USER]

Obligate your [ORGANIZATION] funds by [ORGANIZATION]!
[URL]",el paso,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares factual information about an organization's fund investment to support former inmates (fact/claim) and includes a positive quote expressing optimism about its impact (opinion); it promotes this as a solution/intervention without critiques, perceptions, or racial bias, though it indirectly relates to homelessness via support for at-risk groups like ex-inmates."
"""I am willing to go to jail as long as I eat,"" the suspect told police.  [URL]",el paso,"Comment Type: [provide a fact or claim, express others opinions]
Critique Category: []
Response Category: []
Perception Type: [media portrayal]
Racist: [No]
Reasoning: The post shares a direct quote from a suspect (likely in a news context related to homelessness or desperation), presenting it as a factual claim while expressing"
"[USER] That’s $190,000 per homeless person. 

You could buy them a house.

Cities where the median home price is close to or under $200k:

[ORGANIZATION], [PERSON], [PERSON], [PERSON], GPE7
GPE8, [PERSON], GPE10",el paso,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: [not in my backyard]
Racist"
[ORGANIZATION] to hold candle-lighting ceremony in honor of ...  via [ORGANIZATION] [URL],el paso,
"#[PERSON] awarded $100,000 to [PERSON] (ORG3) to enhance employment and education-related skills for [DATE] and migrant farmworkers. The award was part of a $300,000 discretionary fund award under the CSBG Program. [PERSON]",el paso,"Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception"
"PERSON0 Instead of peacocking on social media for your next job, how about you concentrate  on the gaggles of homeless people in [ORGANIZATION]?",scranton,
"Did your Black flunky mayor get the🐀[ORGANIZATION]'s memo 2 stick it 2 Rump instead of serving you by refusing 2 deport migrants + give them Black taxpayers'💰 4 shelter+food while Black citizens go homeless? [ORGANIZATION] mayors did.

 Charity starts at 🏠.

[URL]",baltimore,
[USER] Just what [ORGANIZATION] needs...another beggar.,scranton,"Comment Type: [provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [not in my backyard, harmful generalization]
Racist: [No]
Reasoning: The comment sarcastically observes and expresses disdain for"
"[ORGANIZATION] area in [ORGANIZATION] is facing a housing crisis. 40% of people in this area live in poverty, and the city lacks 20,000 affordable housing units. Initiatives like [ORGANIZATION] to fix old housing, but progress depends on securing funding. [URL]",fayetteville,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post shares factual data on poverty and housing shortages (fact/claim and observation) while highlighting funding needs for initiatives (money aid allocation and solutions/interventions); no perceptions, opinions, questions, or racial elements are present."
