Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
[ORGANIZATION] non-profit that supports the homeless could shut down GPE1GPE2  [URL],rockford,provide a fact or claim,,,"[]
Racist: [No]
Reasoning: The comment shares a factual claim about a non-profit supporting the homeless potentially shutting down, likely as news sharing with a URL; it lacks questions, opinions, critiques, solutions, or perceptions, and contains no racial elements.",No,"The comment shares a factual claim about a non-profit supporting the homeless potentially shutting down, likely as news sharing with a URL; it lacks questions, opinions, critiques, solutions, or perceptions, and contains no racial elements.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment shares a factual claim about a non-profit supporting the homeless potentially shutting down, likely as news sharing with a URL; it lacks questions, opinions, critiques, solutions, or perceptions, and contains no racial elements.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] You should see downtown [ORGANIZATION]. Oh boy. You got the trap store ([ORGANIZATION]) across the [STREET] from the jail/[STREET] houses. The [INSTITUTION] is on the next block. They are selling right there on the [STREET].,rockford,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] for the Homeless in [ORGANIZATION] to honor those who passed away, highlighting [ORGANIZATION] Memorial Day. [URL]",rockford,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post shares factual information about an organization honoring deceased homeless individuals via a memorial event, which qualifies as a charitable intervention; it lacks questions, opinions, critiques, perceptions, or any racial elements.",No,"The post shares factual information about an organization honoring deceased homeless individuals via a memorial event, which qualifies as a charitable intervention; it lacks questions, opinions, critiques, perceptions, or any racial elements.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares factual information about an organization honoring deceased homeless individuals via a memorial event, which qualifies as a charitable intervention; it lacks questions, opinions, critiques, perceptions, or any racial elements.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"[USER] well greedy pple enjoy collecting 🏠s. some cities, like [ORGANIZATION] (see below), have made [DATE] strides. the city's # s are impressive considering the poverty. the weather (dying of exposure is a real threat in [PERSON]), and under-priced housing mrket also means ⬇️ homelessness. [URL]",rockford,"provide a fact or claim, provide an observation, express their opinion",,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"I know this isn’t what I normally post, but since I had [ORGANIZATION] off, we spent DATE1 giving back to the community. My mom put together a group and we were in downtown [ORGANIZATION] putting out warm gear for the homeless. Have DATE2 and so excited to play again DATE3! [URL]",rockford,"provide an observation, express their opinion",,solutions/interventions,"[personal interaction]
Racist: [No]
Reasoning: The post shares a personal account of distributing warm gear to the homeless (observation) and expresses positive feelings about the experience (opinion), while describing a charitable intervention; no critiques, biases, or other perceptions are present.",No,"The post shares a personal account of distributing warm gear to the homeless (observation) and expresses positive feelings about the experience (opinion), while describing a charitable intervention; no critiques, biases, or other perceptions are present.","Comment Type: [provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The post shares a personal account of distributing warm gear to the homeless (observation) and expresses positive feelings about the experience (opinion), while describing a charitable intervention; no critiques, biases, or other perceptions are present.",0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
The $45 million project hopes to solve part of [ORGANIZATION]'s housing crisis. [URL],rockford,provide a fact or claim,money aid allocation,solutions/interventions,"[]
Racist: [No]
Reasoning: The post shares a factual statement about a $45 million project aimed at addressing a housing crisis (likely related to homelessness), discussing financial allocation as a solution without questions, opinions, critiques, perceptions, or racial bias.",No,"The post shares a factual statement about a $45 million project aimed at addressing a housing crisis (likely related to homelessness), discussing financial allocation as a solution without questions, opinions, critiques, perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares a factual statement about a $45 million project aimed at addressing a housing crisis (likely related to homelessness), discussing financial allocation as a solution without questions, opinions, critiques, perceptions, or racial bias.",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"Thanks to a system that can ensure homelessness is rare  and brief, [ORGANIZATION], [PERSON] has a sustainable solution to the chronic  homelessness its citizens face.",rockford,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
Racist: [No]
Reasoning: The comment positively claims the existence of a system and solution for homelessness, expressing approval (opinion), while highlighting interventions; no critiques, perceptions, or racial elements are present.",No,"The comment positively claims the existence of a system and solution for homelessness, expressing approval (opinion), while highlighting interventions; no critiques, perceptions, or racial elements are present.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment positively claims the existence of a system and solution for homelessness, expressing approval (opinion), while highlighting interventions; no critiques, perceptions, or racial elements are present.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"[ORGANIZATION] needs to get a grip with reality and understand that they are not the center of this state. [PERSON] is an ongoing issue in [ORGANIZATION], and their claims of a few more tents in the city warranting a state of emergency is abhorrent.",rockford,"provide a fact or claim, express their opinion",government critique,,"[]
Racist: [No]
Reasoning: The comment expresses strong personal opinion criticizing an organization's (likely governmental) overreaction to homelessness, while claiming it as an ongoing issue, without questions, solutions, perceptions, or racial elements.",No,"The comment expresses strong personal opinion criticizing an organization's (likely governmental) overreaction to homelessness, while claiming it as an ongoing issue, without questions, solutions, perceptions, or racial elements.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment expresses strong personal opinion criticizing an organization's (likely governmental) overreaction to homelessness, while claiming it as an ongoing issue, without questions, solutions, perceptions, or racial elements.",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"[ORGANIZATION] is the primary provider of assistance to people struggling with challenges like homelessness, poverty, abuse and addiction. [URL]",rockford,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The comment makes a factual claim about an organization providing assistance to those facing homelessness and related issues, which aligns with promoting solutions/interventions; it contains no critiques, perceptions, questions, opinions, or racial bias.",No,"The comment makes a factual claim about an organization providing assistance to those facing homelessness and related issues, which aligns with promoting solutions/interventions; it contains no critiques, perceptions, questions, opinions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment makes a factual claim about an organization providing assistance to those facing homelessness and related issues, which aligns with promoting solutions/interventions; it contains no critiques, perceptions, questions, opinions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"A new proposal sets out to create affordable housing for veterans — ranging from studio apartments at this old bank site to townhomes on vacant land — at nine locations in the area. 

[URL]",rockford,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The comment neutrally shares information about a housing proposal for veterans, which qualifies as providing a fact/claim and discussing a solution/intervention; it contains no critiques, perceptions, opinions, questions, or racial bias.",No,"The comment neutrally shares information about a housing proposal for veterans, which qualifies as providing a fact/claim and discussing a solution/intervention; it contains no critiques, perceptions, opinions, questions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment neutrally shares information about a housing proposal for veterans, which qualifies as providing a fact/claim and discussing a solution/intervention; it contains no critiques, perceptions, opinions, questions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
